id,bar_name,address,correct_address,lat,lng,price,opening_hours,dance_floor,dance_notes,last_updated
älgen-bar,Älgen Bar,"Långholmsgatan 42, 117 33 Stockholm, Sverige","Långholmsgatan 42, 117 33 Stockholm, Sverige",59.314874,18.0337996,39,Mon-Sun: 16:00 - 01:00,no,,
amici-nostri,Amici Nostri,"Ringvägen 104, 116 61 Stockholm, Sverige","Ringvägen 104, 116 61 Stockholm, Sverige",59.3076309,18.0771389,65,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",no,,
babel-bazaar,Babel bazaar,"Långholmsgatan 27, 117 33 Stockholm, Sverige","Långholmsgatan 27, 117 33 Stockholm, Sverige",59.3159386,18.0341988,65,"Monday to Friday: 17:00 - 01:00, Saturday: 15:00 - 01:00, Sunday: 15:00 - 00:00",yes,Popular spot for dancing with a vibrant atmosphere.,
balthazar,Balthazar,"Högbergsgatan 33, 116 20 Stockholm, Sverige","Högbergsgatan 33, 116 20 Stockholm, Sverige",59.316513,18.0728204,48,,unknown,,
bar-agrikultur,Bar Agrikultur,"Skånegatan 79, 116 35 Stockholm, Sverige","Skånegatan 79, 116 35 Stockholm, Sverige",59.3128878,18.0833109,75,"{Monday:17:00 - 23:00,Tuesday:17:00 - 23:00,Wednesday:17:00 - 23:00,Thursday:17:00 - 23:00,Friday:17:00 - 01:00,Saturday:17:00 - 01:00,Sunday:Closed}",no,,
bar-kaja,Bar Kaja,"Repslagargatan 8, 118 46 Stockholm, Sverige","Repslagargatan 8, 118 46 Stockholm, Sverige",59.3179222,18.0700537,82,Mon-Sun: 17:00 - 01:00,unknown,,
bar-klow,Bar Klow,"Ringvägen 145, 116 61 Stockholm, Sverige","Ringvägen 145, 116 61 Stockholm, Sverige",59.30902889999999,18.0819839,58,"Monday to Friday: 17:00 - 01:00, Saturday: 15:00 - 01:00, Sunday: Closed",no,,
bar-lilla-compagniet,Bar Lilla Compagniet,"Katarinavägen 18, 116 45 Stockholm, Sverige","Katarinavägen 18, 116 45 Stockholm, Sverige",59.31888679999999,18.074324,85,"Monday to Friday: 17:00 - 01:00, Saturday: 15:00 - 01:00, Sunday: Closed",no,,
bara-2.noll,Bara 2.Noll,"Götgatan 103, 116 62 Stockholm, Sverige","Götgatan 103, 116 62 Stockholm, Sverige",59.30718129999999,18.0771917,49,Mon-Sun: 16:00 - 01:00,unknown,,
bara-enkelt,Bara Enkelt,"Skånegatan 59, 116 37 Stockholm, Sverige","Skånegatan 59, 116 37 Stockholm, Sverige",59.3122847,18.0791467,49,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",no,,
baras-backe,Baras Backe,"Götgatan 33, 116 20 Stockholm, Sverige","Götgatan 33, 116 20 Stockholm, Sverige",59.31644889999999,18.072322,49,Mon-Sun: 16:00 - 01:00,unknown,,
baras-gemenskap,Baras Gemenskap,"Sankt Paulsgatan 2, 118 46 Stockholm, Sverige","Sankt Paulsgatan 2, 118 46 Stockholm, Sverige",59.31863759999999,18.0702289,55,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",unknown,,
beer-n'play-hornstull,Beer n'Play Hornstull,"Hornsgatan 138, 117 28 Stockholm, Sverige","Hornsgatan 138, 117 28 Stockholm, Sverige",59.3164125,18.0414314,55,Monday to Sunday: 12:00 - 01:00,no,,
big-ben-pub,Big Ben Pub,"Folkungagatan 97, 116 30 Stockholm, Sverige","Folkungagatan 97, 116 30 Stockholm, Sverige",59.3156489,18.0833577,59,"{Monday:15:00 - 01:00,Tuesday:15:00 - 01:00,Wednesday:15:00 - 01:00,Thursday:15:00 - 01:00,Friday:15:00 - 03:00,Saturday:15:00 - 03:00,Sunday:15:00 - 01:00}",no,,
bistro-bananas,Bistro Bananas,"Skånegatan 47, 116 37 Stockholm, Sverige","Skånegatan 47, 116 37 Stockholm, Sverige",59.31179759999999,18.0752697,82,"Monday to Friday: 17:00 - 01:00, Saturday: 15:00 - 01:00, Sunday: Closed",no,,
bistro-barbro,Bistro Barbro,"Hornstulls strand 13, 117 39 Stockholm, Sverige","Hornstulls strand 13, 117 39 Stockholm, Sverige",59.31437039999999,18.0331634,85,"Monday to Friday: 11:30 AM - 1:00 AM, Saturday: 12:00 PM - 1:00 AM, Sunday: 12:00 PM - 12:00 AM",no,,
bistroteket,Bistroteket,"Bondegatan 54, 116 33 Stockholm, Sverige","Bondegatan 54, 116 33 Stockholm, Sverige",59.31347359999999,18.0845914,55,"Monday to Friday: 11:00 - 23:00, Saturday: 12:00 - 23:00, Sunday: 12:00 - 22:00",no,,
black-&-brown-inn,Black & Brown Inn,"Hornsgatan 50B, 118 21 Stockholm, Sverige","Hornsgatan 50B, 118 21 Stockholm, Sverige",59.3190857,18.0632006,74,Mon-Sun: 15:00 - 01:00,no,,
bleck,Bleck,"Katarina Bangata 68, 116 42 Stockholm, Sverige","Katarina Bangata 68, 116 42 Stockholm, Sverige",59.3094455,18.0860816,82,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 23:00",no,,
blecktornskällaren,Blecktornskällaren,"Ringvägen 147, 116 61 Stockholm, Sverige","Ringvägen 147, 116 61 Stockholm, Sverige",59.30910290000001,18.0824037,60,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 24:00",no,,
brewdog-bar,Brewdog Bar,"Ringvägen 149B, 116 31 Stockholm, Sverige","Ringvägen 149B, 116 31 Stockholm, Sverige",59.3092693,18.0831161,95,"{Monday:15:00 - 23:00,Tuesday:15:00 - 23:00,Wednesday:15:00 - 23:00,Thursday:15:00 - 23:00,Friday:15:00 - 01:00,Saturday:12:00 - 01:00,Sunday:12:00 - 23:00}",no,,
carmen,Carmen,"Tjärhovsgatan 14, 116 21 Stockholm, Sverige","Tjärhovsgatan 14, 116 21 Stockholm, Sverige",59.3150802,18.0759323,49,Mon-Sun: 17:00 - 01:00,yes,Popular spot for dancing with a vibrant atmosphere.,
charles-dickens,Charles Dickens,"Folkungagatan 55, 116 22 Stockholm, Sverige","Folkungagatan 55, 116 22 Stockholm, Sverige",59.3146251,18.0755804,39,"Mon-Thu 15:00-01:00, Fri-Sat 15:00-03:00, Sun 15:00-01:00",no,,
city-biljard-skanstull,City Biljard Skanstull,"Götgatan 101, 116 62 Stockholm, Sverige","Götgatan 101, 116 62 Stockholm, Sverige",59.3073402,18.0771074,69,Mon-Sun: 12:00 - 02:00,no,,
continental-bar-nytorget,Continental Bar Nytorget,"Nytorgsgatan 33, 116 40 Stockholm, Sverige","Nytorgsgatan 33, 116 40 Stockholm, Sverige",59.31295069999999,18.0828181,49,Monday to Sunday: 16:00 - 01:00,no,,
cornostrada,Cornostrada,"Hornsgatan, 118 49 Stockholm, Sverige","Hornsgatan, 118 49 Stockholm, Sverige",59.3184948,18.0604172,59,"Monday to Friday: 16:00 - 01:00, Saturday: 14:00 - 01:00, Sunday: 14:00 - 00:00",no,,
crazy-horse,Crazy Horse,"Götgatan 44, 118 26 Stockholm, Sverige","Götgatan 44, 118 26 Stockholm, Sverige",59.3161562,18.0721925,36,Mon-Sun: 17:00 - 01:00,yes,Popular spot for dancing with a lively atmosphere.,
crispy-pizza-bistro,Crispy Pizza Bistro,"Ringvägen 129, 116 61 Stockholm, Sverige","Ringvägen 129, 116 61 Stockholm, Sverige",59.30824799999999,18.0783315,58,,unknown,,
den-gröne-jägaren,Den Gröne Jägaren,"Götgatan 64, 118 26 Stockholm, Sverige","Götgatan 64, 118 26 Stockholm, Sverige",59.3134272,18.0735969,48,"{Monday:15:00 - 01:00,Tuesday:15:00 - 01:00,Wednesday:15:00 - 01:00,Thursday:15:00 - 01:00,Friday:15:00 - 03:00,Saturday:15:00 - 03:00,Sunday:15:00 - 01:00}",no,,
dovas-hornstull,Dovas Hornstull,"Långholmsgatan 12, 117 33 Stockholm, Sverige","Långholmsgatan 12, 117 33 Stockholm, Sverige",59.31811879999999,18.0318913,35,Mon-Sun: 16:00 - 01:00,no,,
